org.apache.hadoop.io.TestIOUtils#testListDirectory	1710.0	6158.0	36.0	390.0	7868.0	426.0	68724.69529193689	284.2153846153846	19532615.704972956
org.apache.hadoop.io.TestArrayFile#testArrayFile	1789.0	7028.0	36.0	412.0	8817.0	448.0	77654.44834778189	307.0485436893204	23843685.27618398
org.apache.hadoop.io.TestArrayFile#testEmptyFile	1789.0	7028.0	36.0	412.0	8817.0	448.0	77654.44834778189	307.0485436893204	23843685.27618398
org.apache.hadoop.io.TestArrayFile#testArrayFileIteration	1789.0	7028.0	36.0	412.0	8817.0	448.0	77654.44834778189	307.0485436893204	23843685.27618398
org.apache.hadoop.io.TestSecureIOUtils#testReadUnrestricted	1651.0	7483.0	20.0	447.0	9134.0	467.0	80993.72400850804	167.40492170022372	13558748.025853818
org.apache.hadoop.io.TestSecureIOUtils#testReadCorrectlyRestrictedWithSecurity	1651.0	7483.0	20.0	447.0	9134.0	467.0	80993.72400850804	167.40492170022372	13558748.025853818
org.apache.hadoop.io.TestSecureIOUtils#testCreateForWrite	1651.0	7483.0	20.0	447.0	9134.0	467.0	80993.72400850804	167.40492170022372	13558748.025853818
org.apache.hadoop.io.TestSequenceFileSync#testLowSyncpoint	1730.0	7921.0	28.0	474.0	9651.0	502.0	86584.3668391789	233.95358649789029	20256723.156674903
org.apache.hadoop.io.TestSequenceFileAppend#testAppend	2514.0	9664.0	20.0	524.0	12178.0	544.0	110667.12248074664	184.42748091603053	20410058.61934991
org.apache.hadoop.io.TestSequenceFileAppend#testAppendNoneCompression	2514.0	9664.0	20.0	524.0	12178.0	544.0	110667.12248074664	184.42748091603053	20410058.61934991
org.apache.hadoop.io.TestDefaultStringifier#testWithWritable	2049.0	9998.0	23.0	548.0	12047.0	571.0	110318.55853031618	209.81204379562044	23146162.233832415
org.apache.hadoop.io.TestDefaultStringifier#testWithJavaSerialization	2049.0	9998.0	23.0	548.0	12047.0	571.0	110318.55853031618	209.81204379562044	23146162.233832415
org.apache.hadoop.io.TestDefaultStringifier#testStoreLoad	2049.0	9998.0	23.0	548.0	12047.0	571.0	110318.55853031618	209.81204379562044	23146162.233832415
org.apache.hadoop.io.TestDefaultStringifier#testStoreLoadArray	2049.0	9998.0	23.0	548.0	12047.0	571.0	110318.55853031618	209.81204379562044	23146162.233832415
org.apache.hadoop.io.TestBooleanWritable#testCompareUnequalWritables	2038.0	10493.0	25.0	578.0	12531.0	603.0	115736.49383869996	226.92474048442907	26263473.82892471
org.apache.hadoop.io.TestBooleanWritable#testCommonMethods	2038.0	10493.0	25.0	578.0	12531.0	603.0	115736.49383869996	226.92474048442907	26263473.82892471
org.apache.hadoop.io.TestDataByteBuffers#testBaseBuffers	2585.0	11516.0	29.0	625.0	14101.0	654.0	131888.72338634846	267.1712	35236868.49359878
org.apache.hadoop.io.TestDataByteBuffers#testByteBuffers	2585.0	11516.0	29.0	625.0	14101.0	654.0	131888.72338634846	267.1712	35236868.49359878
org.apache.hadoop.io.TestDataByteBuffers#testDataOutputByteBufferCompatibility	2585.0	11516.0	29.0	625.0	14101.0	654.0	131888.72338634846	267.1712	35236868.49359878
org.apache.hadoop.io.TestDataByteBuffers#TestDataInputByteBufferCompatibility	2585.0	11516.0	29.0	625.0	14101.0	654.0	131888.72338634846	267.1712	35236868.49359878
org.apache.hadoop.io.TestDataByteBuffers#TestDataOutputByteBufferCompatibility	2585.0	11516.0	29.0	625.0	14101.0	654.0	131888.72338634846	267.1712	35236868.49359878
